0:1:22,3320,1.34,-0.54,0.11,-368,3736,14,512,13
0:1:22,3321,1.28,-0.55,0.11,-264,3712,-391,509,13
0:1:22,3322,1.45,-0.30,0.06,-116,2632,-774,516,13
0:1:22,3323,1.65,-0.19,0.00,141,1245,-655,519,13
0:1:22,3324,1.06,-0.20,-0.07,310,1414,-718,520,13
0:1:22,3325,1.25,-0.10,0.07,306,803,-781,514,13
0:1:22,3326,1.08,-0.17,-0.11,285,929,-740,520,13
0:1:22,3327,1.11,-0.08,0.00,296,1108,-729,513,13
0:1:22,3328,0.94,-0.20,-0.33,119,1046,-601,516,13
0:1:22,3329,1.04,-0.27,-0.27,-82,608,-546,508,13
0:1:22,3330,1.34,-0.25,-0.16,74,-759,-474,514,13
0:1:22,3331,1.16,-0.03,-0.10,278,-1259,-312,511,13
0:1:22,3332,1.17,-0.12,-0.13,343,-1644,-308,515,13
0:1:22,3333,1.03,-0.07,-0.15,362,-1826,-229,514,13
0:1:22,3334,1.23,-0.02,-0.06,558,-2349,-314,517,13
0:1:22,3335,1.45,-0.08,-0.04,813,-3477,-358,518,13
0:1:22,3336,1.21,0.01,-0.05,1003,-3986,-278,513,13
0:1:22,3337,0.89,0.07,-0.25,982,-3601,-189,524,13
0:1:22,3338,1.08,0.13,-0.37,977,-3727,-251,507,13
0:1:22,3339,0.75,0.01,-0.51,753,-3876,-129,519,13
0:1:22,3340,0.55,-0.01,-0.53,439,-3112,-339,519,13
0:1:22,3341,0.48,0.05,-0.59,350,-3287,144,505,13
0:1:22,3342,0.47,0.05,-0.51,411,-3216,36,517,13
0:1:22,3343,0.23,0.01,-0.70,358,-2880,248,519,13
0:1:22,3344,0.22,-0.14,-0.76,351,-2158,163,520,13
0:1:22,3345,-0.05,-0.09,-0.82,272,-671,267,522,13
0:1:22,3346,0.24,-0.06,-0.75,111,165,439,514,13
0:1:23,3347,0.75,-0.09,-0.70,134,-341,458,492,13
0:1:23,3348,0.56,-0.11,-0.76,209,-449,473,512,13
0:1:23,3349,0.15,-0.12,-0.86,38,1550,647,527,13
0:1:23,3350,-0.04,-0.19,-0.91,-277,3594,880,512,13
0:1:23,3351,0.51,-0.32,-0.58,-377,2864,1042,522,13
0:1:23,3352,0.80,-0.35,-0.36,-341,2196,1062,514,13
0:1:23,3353,0.44,-0.53,-0.35,-261,2870,967,517,13
0:1:23,3354,0.63,-0.58,-0.32,-326,3329,924,511,13
0:1:23,3355,0.78,-0.45,-0.30,-297,2934,1015,501,13
0:1:23,3356,0.65,-0.50,-0.29,-345,3119,949,509,13
0:1:23,3357,0.60,-0.67,-0.19,-431,4264,666,515,13
0:1:23,3358,0.90,-0.59,-0.04,-505,4245,326,505,13
0:1:23,3359,1.26,-0.41,0.06,-556,3727,40,517,13
0:1:23,3360,1.31,-0.32,0.02,-411,3387,-160,512,13
0:1:23,3361,1.52,-0.23,-0.01,-241,2176,-520,502,13
0:1:23,3362,1.21,-0.14,0.07,71,2251,-665,514,13
0:1:23,3363,1.11,-0.18,0.37,318,3578,-963,505,13
0:1:23,3364,1.15,-0.21,-0.08,17,2716,-983,507,13
0:1:23,3365,1.43,-0.00,0.00,158,1822,-1054,505,13
0:1:23,3366,1.27,-0.18,-0.29,-1,537,-754,512,13
0:1:23,3367,1.12,-0.27,-0.33,-115,184,-735,507,13
0:1:23,3368,1.16,-0.19,-0.06,36,-581,-638,507,13
0:1:23,3369,1.22,-0.16,-0.03,325,-1612,-483,520,13
0:1:23,3370,1.23,-0.10,-0.05,557,-2129,-487,500,13
0:1:23,3371,1.25,0.07,-0.03,720,-2637,-446,523,13
0:1:23,3372,1.29,0.05,-0.02,940,-4278,-331,515,13
0:1:23,3373,0.98,0.05,-0.07,924,-4727,-176,526,13
0:1:23,3374,0.82,0.08,-0.27,786,-4630,-189,510,13
0:1:23,3375,0.96,0.22,-0.42,785,-4441,-152,515,13
0:1:23,3376,0.51,0.08,-0.62,681,-4246,-23,517,13
0:1:23,3377,-0.04,0.02,-0.80,352,-3034,168,522,13
0:1:23,3378,-0.17,-0.15,-0.85,-2,-1775,268,516,13
0:1:23,3379,0.56,0.06,-0.65,318,-2330,230,525,13
0:1:23,3380,0.79,0.06,-0.72,476,-2332,170,515,13
0:1:23,3381,0.51,-0.11,-0.92,275,-1216,152,515,13
0:1:23,3382,0.28,-0.05,-0.80,212,-201,243,515,13
0:1:23,3383,0.18,0.03,-0.70,229,579,379,530,13
0:1:23,3384,0.26,0.05,-0.70,266,1272,584,502,13
0:1:23,3385,0.41,-0.10,-0.67,155,1548,820,501,13
0:1:23,3386,0.47,-0.35,-0.63,-17,1493,1040,507,13
0:1:23,3387,0.32,-0.43,-0.57,-257,2544,1137,512,13
0:1:23,3388,0.50,-0.53,-0.39,-202,3257,1051,507,13
0:1:23,3389,0.59,-0.49,-0.24,6,2880,1252,505,13
0:1:23,3390,0.40,-0.58,-0.21,-34,3126,1358,513,13
0:1:24,3391,0.61,-0.76,-0.22,-251,3864,1110,519,13
0:1:24,3392,0.87,-0.74,-0.05,-463,4246,761,519,13
0:1:24,3393,1.05,-0.62,-0.00,-478,4730,216,519,13
0:1:24,3394,1.34,-0.50,0.21,-341,4359,-88,515,13
0:1:24,3395,1.26,-0.45,0.05,-107,3704,-253,524,13
0:1:24,3396,1.26,-0.32,-0.02,-274,2935,-648,514,13
0:1:24,3397,1.26,-0.26,-0.08,-36,3514,-835,512,13
0:1:24,3398,1.68,-0.13,0.17,160,2182,-942,522,13
0:1:24,3399,1.17,-0.08,-0.22,217,1642,-713,514,13
0:1:24,3400,1.14,-0.10,-0.03,225,856,-832,518,13
0:1:24,3401,1.39,-0.08,0.21,505,399,-894,508,13
0:1:24,3402,1.26,-0.20,-0.04,204,657,-928,518,13
0:1:24,3403,1.20,-0.11,-0.07,316,318,-833,509,13
0:1:24,3404,1.56,0.01,-0.16,519,-1940,-639,507,13
0:1:24,3405,1.24,-0.12,-0.23,620,-3363,-444,508,13
0:1:24,3406,1.07,-0.04,-0.16,721,-3902,-345,509,13
0:1:24,3407,1.15,0.03,-0.06,910,-4816,-243,516,13
0:1:24,3408,1.22,0.12,-0.17,1033,-5460,-64,527,13
0:1:24,3409,-0.21,-0.11,-0.56,615,-3891,407,517,13
0:1:24,3410,0.44,-0.08,-0.67,264,-3281,331,510,13
0:1:24,3411,1.23,0.12,-0.64,522,-4316,146,508,13
0:1:24,3412,0.83,-0.00,-0.82,235,-4167,106,506,13
0:1:24,3413,0.22,0.00,-0.90,-238,-2671,114,520,13
0:1:24,3414,0.61,0.21,-0.80,-199,-1634,-383,513,13
0:1:24,3415,0.62,0.22,-0.83,-70,-1381,-409,501,13
0:1:24,3416,0.37,-0.09,-0.82,88,-1375,-43,499,13
0:1:24,3417,0.17,0.09,-0.54,283,-509,-26,513,13
0:1:24,3418,0.03,0.07,-0.52,642,238,236,522,13
0:1:24,3419,0.08,-0.15,-0.78,423,1408,444,507,13
0:1:24,3420,-0.03,-0.17,-0.85,58,2897,959,515,13
0:1:24,3421,0.17,-0.18,-0.48,-12,3458,1092,514,13
0:1:24,3422,0.55,-0.30,-0.34,-94,3206,1386,501,13
0:1:24,3423,0.63,-0.53,-0.25,-85,3486,1311,529,13
0:1:24,3424,0.76,-0.54,-0.09,-51,3821,1403,508,13
0:1:24,3425,0.85,-0.60,-0.17,-120,3433,1451,510,13
0:1:24,3426,0.67,-0.83,-0.13,-463,3759,1230,513,13
0:1:24,3427,0.85,-0.83,0.08,-561,4536,511,494,13
0:1:24,3428,1.24,-0.58,0.21,-571,4381,-190,514,13
0:1:24,3429,1.46,-0.51,0.28,-468,4034,-798,510,13
0:1:24,3430,1.73,-0.19,-0.01,-38,1563,-837,543,13
0:1:24,3431,1.04,-0.17,0.06,83,1476,-987,525,13
0:1:24,3432,1.46,-0.17,-0.26,247,3189,-1271,506,13
0:1:24,3433,1.52,-0.05,-0.16,-77,1530,-1161,521,13
0:1:24,3434,1.04,-0.09,-0.12,114,1285,-915,512,13
0:1:25,3435,0.93,-0.13,-0.52,61,466,-463,509,13
0:1:25,3436,1.37,-0.23,-0.20,-26,-776,-614,504,13
0:1:25,3437,1.09,-0.12,-0.04,439,-886,-385,506,13
0:1:25,3438,1.17,-0.06,-0.08,610,-1269,-376,526,13
0:1:25,3439,1.36,0.10,-0.03,764,-2112,-475,512,13
0:1:25,3440,1.40,0.11,0.03,845,-3758,-401,521,13
0:1:25,3441,1.07,0.13,-0.05,932,-4673,-256,515,13
0:1:25,3442,0.72,0.14,-0.39,663,-4187,-171,521,13
0:1:25,3443,0.47,0.11,-0.45,547,-3776,238,506,13
0:1:25,3444,0.32,0.12,-0.56,424,-3536,324,526,13
0:1:25,3445,0.85,0.11,-0.55,570,-3920,250,508,13
0:1:25,3446,0.88,-0.06,-0.67,478,-3454,200,514,13
0:1:25,3447,0.47,0.04,-0.88,225,-2473,241,509,13
0:1:25,3448,0.64,0.00,-0.85,-12,-2340,224,508,13
0:1:25,3449,0.65,0.13,-0.66,309,-2125,-49,522,13
0:1:25,3450,0.42,0.10,-0.64,613,-1702,-7,532,13
0:1:25,3451,0.51,0.03,-0.57,1017,-1843,57,514,13
0:1:25,3452,0.74,-0.14,-0.59,1089,-1901,218,520,13
0:1:25,3453,0.29,-0.23,-0.86,847,-1072,146,518,13
0:1:25,3454,0.15,-0.29,-0.77,442,37,364,516,13
0:1:25,3455,-0.01,-0.16,-0.58,454,1411,518,514,13
0:1:25,3456,0.24,-0.28,-0.67,266,2100,754,503,13
0:1:25,3457,0.36,-0.46,-0.71,5,2346,971,509,13
0:1:25,3458,0.27,-0.50,-0.45,-212,2943,1146,515,13
0:1:25,3459,0.09,-0.58,-0.32,-323,4293,1054,514,13
0:1:25,3460,0.20,-0.62,-0.14,-473,5193,1204,498,13
0:1:25,3461,0.80,-0.65,-0.19,-759,4904,1062,515,13
0:1:25,3462,0.73,-0.55,-0.09,-603,4726,961,512,13
0:1:25,3463,0.74,-0.54,0.14,-500,4788,731,503,13
0:1:25,3464,1.11,-0.56,0.09,-560,4745,253,528,13
0:1:25,3465,1.36,-0.65,0.14,-696,4793,-656,501,13
0:1:25,3466,1.90,-0.33,0.44,-336,3243,-1357,522,13
0:1:25,3467,1.73,-0.02,0.10,312,1900,-1177,509,13
0:1:25,3468,1.04,-0.01,-0.09,457,1851,-1239,520,13
0:1:25,3469,1.14,-0.18,-0.30,25,1668,-1332,506,13
0:1:25,3470,1.33,-0.15,-0.05,277,1312,-1223,493,13
0:1:25,3471,1.40,0.01,0.02,632,727,-1047,514,13
0:1:25,3472,0.69,-0.09,-0.55,254,218,-543,523,13
0:1:25,3473,1.60,-0.02,-0.08,463,-2311,-668,505,13
0:1:25,3474,0.44,0.18,-0.56,749,-4533,391,512,13
0:1:26,3475,0.48,-0.11,-1.07,92,-960,39,510,13
0:1:26,3476,0.24,-0.67,-0.50,-132,3195,1381,535,13
0:1:26,3477,1.18,-0.47,0.17,-570,4141,261,514,13
0:1:26,3478,1.17,-0.09,-0.10,128,1775,-920,519,13
0:1:26,3479,0.87,-0.23,-0.04,175,3992,-1234,524,13
0:1:26,3480,1.31,-0.19,-0.00,231,2838,-1178,516,13
0:1:26,3481,1.54,0.00,0.10,400,-203,-916,520,13
0:1:26,3482,0.78,-0.04,-0.29,384,539,-860,508,13
0:1:26,3483,1.30,-0.23,-0.19,254,-545,-690,506,13
0:1:26,3484,1.34,-0.03,0.06,635,-1346,-738,508,13
0:1:26,3485,1.21,0.03,-0.05,855,-2531,-421,523,13
0:1:26,3486,1.13,0.06,-0.20,784,-3056,-350,527,13
0:1:26,3487,1.10,0.03,-0.08,846,-3316,-419,520,13
0:1:26,3488,1.13,-0.06,-0.22,703,-3987,-301,518,13
0:1:26,3489,0.80,0.09,-0.21,720,-4598,1,522,13
0:1:26,3490,0.72,0.22,-0.33,866,-4830,115,506,13
0:1:26,3491,0.32,0.06,-0.61,789,-3966,386,510,13
0:1:26,3492,0.21,-0.22,-0.86,274,-2427,233,513,13
0:1:26,3493,0.87,0.00,-0.65,266,-2892,161,524,13
0:1:26,3494,0.35,0.14,-0.75,390,-2306,349,517,13
0:1:26,3495,0.69,0.00,-0.95,43,-1455,47,505,13
0:1:26,3496,0.60,-0.05,-0.94,31,-991,-33,516,13
0:1:26,3497,0.68,0.02,-0.81,42,-739,-11,513,13
0:1:26,3498,0.13,0.07,-0.59,378,-491,342,515,13
0:1:26,3499,0.23,0.04,-0.61,674,-273,349,516,13
0:1:27,3500,0.25,-0.08,-0.67,730,176,687,496,13
0:1:27,3501,0.16,-0.30,-0.75,531,952,824,520,13
0:1:27,3502,-0.12,-0.44,-0.74,201,2459,1245,500,13
0:1:27,3503,0.19,-0.61,-0.51,-30,3463,1199,507,13
0:1:27,3504,0.49,-0.67,-0.41,-329,3497,1259,510,13
0:1:27,3505,0.79,-0.70,-0.32,-448,3648,962,525,13
0:1:27,3506,0.70,-0.67,-0.17,-468,3854,813,508,13
0:1:27,3507,0.69,-0.59,-0.21,-538,3609,703,505,13
0:1:27,3508,0.81,-0.52,-0.20,-458,3138,641,519,13
0:1:27,3509,0.73,-0.49,-0.07,-469,3393,539,516,13
0:1:27,3510,0.99,-0.46,0.05,-483,4506,-69,511,13
0:1:27,3511,1.43,-0.47,0.17,-581,3885,-537,515,13
0:1:27,3512,1.83,-0.20,0.10,-349,1754,-896,523,13
0:1:27,3513,1.34,-0.06,-0.06,50,1310,-765,530,13
0:1:27,3514,1.05,-0.11,-0.10,288,2420,-881,510,13
0:1:27,3515,1.28,-0.09,-0.28,329,1711,-864,508,13
0:1:27,3516,1.06,-0.17,-0.20,-118,460,-789,523,13
0:1:27,3517,1.06,-0.13,-0.04,224,951,-894,521,13
0:1:27,3518,1.21,-0.04,-0.08,395,662,-757,517,13
0:1:27,3519,0.76,-0.11,-0.35,212,1070,-544,512,13
0:1:27,3520,1.30,-0.06,-0.19,312,-401,-562,509,13
0:1:27,3521,1.64,-0.11,-0.08,537,-2172,-688,511,13
0:1:27,3522,1.34,-0.01,-0.01,884,-2535,-603,524,13
0:1:27,3523,0.92,-0.09,-0.29,718,-2494,-498,506,13
0:1:27,3524,1.08,0.01,-0.31,717,-3395,-370,526,13
0:1:27,3525,0.88,0.12,-0.35,786,-4099,-126,511,13
0:1:27,3526,0.54,0.02,-0.50,712,-4199,161,516,13
0:1:27,3527,0.48,0.03,-0.65,553,-3938,378,505,13
0:1:27,3528,0.40,-0.05,-0.74,285,-2734,167,508,13
0:1:27,3529,0.64,-0.04,-0.67,175,-2366,230,518,13
0:1:27,3530,0.94,0.11,-0.60,306,-2796,68,515,13
0:1:27,3531,1.11,0.06,-0.78,356,-3207,-247,516,13
0:1:27,3532,0.61,-0.12,-0.87,176,-2956,-235,513,13
0:1:27,3533,0.10,-0.14,-0.94,98,-1592,-104,511,13
0:1:27,3534,-0.04,-0.10,-0.79,11,-497,72,527,13
0:1:27,3535,0.25,0.17,-0.66,292,-166,94,513,13
0:1:27,3536,0.14,0.09,-0.64,443,61,540,523,13
0:1:27,3537,0.13,-0.22,-0.93,157,1003,678,516,13
0:1:27,3538,-0.15,-0.26,-0.80,-131,2700,1045,516,13
0:1:27,3539,0.12,-0.32,-0.54,-199,3618,1140,505,13
0:1:27,3540,0.66,-0.39,-0.45,-205,3097,1261,517,13
0:1:27,3541,0.82,-0.48,-0.42,-185,2854,1098,518,13
0:1:27,3542,0.68,-0.55,-0.16,-144,3154,953,520,13
0:1:27,3543,0.71,-0.54,-0.27,-271,2894,959,511,13
0:1:27,3544,0.56,-0.55,-0.38,-446,2758,1146,507,13
0:1:28,3545,0.39,-0.56,-0.20,-496,4028,1074,503,13
0:1:28,3546,0.79,-0.58,0.13,-589,4930,532,504,13
0:1:28,3547,1.46,-0.49,0.19,-546,4780,-167,501,13
0:1:28,3548,1.52,-0.38,0.17,-459,3354,-427,478,13
0:1:28,3549,1.66,-0.10,0.14,-252,1812,-603,515,13
0:1:28,3550,1.40,-0.02,0.02,149,2027,-757,514,13
0:1:28,3551,1.32,-0.21,0.07,277,2843,-1216,507,13
0:1:28,3552,0.78,-0.30,-0.29,-141,3335,-1213,495,13
0:1:28,3553,1.65,0.20,0.03,206,1765,-1023,515,13
0:1:28,3554,0.98,-0.13,-0.29,451,529,-530,520,13
0:1:28,3555,1.34,-0.21,-0.30,237,-420,-563,514,13
0:1:28,3556,1.08,-0.17,-0.09,261,-650,-523,512,13
0:1:28,3557,1.26,-0.02,0.00,546,-1169,-537,507,13
0:1:28,3558,1.30,0.17,0.09,942,-1973,-386,514,13
0:1:28,3559,1.16,0.11,-0.02,846,-3203,-296,510,13
0:1:28,3560,1.07,-0.01,-0.13,753,-4294,-106,503,13
0:1:28,3561,0.82,0.11,-0.21,725,-4589,-3,521,13
0:1:28,3562,0.60,0.08,-0.42,558,-4361,222,516,13
0:1:28,3563,0.61,0.18,-0.61,412,-3147,214,520,13
0:1:28,3564,0.28,0.02,-0.79,183,-1758,315,520,13
0:1:28,3565,0.83,0.02,-0.61,228,-2198,365,515,13
0:1:28,3566,0.79,0.14,-0.53,278,-2460,534,510,13
0:1:28,3567,0.50,-0.05,-0.75,19,-1216,502,519,13
0:1:28,3568,0.60,-0.15,-0.68,-47,-471,518,491,13
0:1:28,3569,0.69,0.02,-0.63,120,-579,701,517,13
0:1:28,3570,0.68,0.02,-0.57,357,-349,606,525,13
0:1:28,3571,0.65,-0.16,-0.56,508,60,803,506,13
0:1:28,3572,0.59,-0.31,-0.57,426,464,941,513,13
0:1:28,3573,0.60,-0.38,-0.57,224,717,851,520,13
0:1:28,3574,0.52,-0.38,-0.51,197,1559,949,515,13
0:1:28,3575,0.69,-0.45,-0.40,79,1940,777,498,13
0:1:28,3576,1.85,-0.34,-0.24,360,-549,41,510,13
0:1:28,3577,1.71,-0.33,-0.24,551,-3463,-190,517,13
0:1:28,3578,0.83,-0.43,-0.33,761,-3871,-262,502,13
0:1:28,3579,0.09,-0.51,-0.54,515,-2629,116,516,13
0:1:28,3580,-0.73,-0.80,-1.07,-531,1823,21,502,13
0:1:28,3581,0.23,-0.60,-0.62,-901,5144,-572,516,13
0:1:28,3582,1.52,-0.30,-0.40,-598,3312,-822,512,13
0:1:28,3583,1.61,-0.28,-0.51,-618,1488,-1044,507,13
0:1:28,3584,0.79,-0.35,-0.62,-765,1698,-989,514,13
0:1:28,3585,0.70,-0.09,-0.33,-572,1241,-905,514,13
0:1:28,3586,0.67,0.03,-0.49,-324,1500,-895,515,13
0:1:28,3587,0.53,-0.00,-0.50,-196,1897,-718,517,13
0:1:28,3588,0.92,-0.05,-0.43,-22,1154,-715,503,13
0:1:28,3589,1.13,-0.08,-0.69,-61,-707,-479,527,13
0:1:29,3590,1.03,-0.05,-0.61,112,-1737,-518,522,13
0:1:29,3591,1.04,0.08,-0.55,366,-2568,-593,503,13
0:1:29,3592,0.61,0.05,-0.74,275,-2412,-483,498,13
0:1:29,3593,0.33,0.08,-1.02,-53,-2107,-216,514,13
0:1:29,3594,0.11,0.11,-1.10,-197,-1951,129,515,13
0:1:29,3595,0.02,0.12,-0.83,-21,-2162,273,520,13
0:1:29,3596,0.25,0.20,-0.78,228,-1870,237,511,13
0:1:29,3597,0.46,0.30,-0.53,768,-1644,380,523,13
0:1:29,3598,0.75,0.17,-0.73,983,-1269,230,502,13
0:1:29,3599,0.64,-0.11,-0.98,760,-1582,587,496,13
0:1:29,3600,0.26,-0.06,-0.94,664,-429,513,518,13
0:1:29,3601,-0.03,0.03,-0.77,772,764,627,510,13
0:1:29,3602,0.49,-0.23,-0.76,688,329,880,526,13
0:1:29,3603,0.27,-0.43,-0.82,374,750,959,504,13
0:1:29,3604,0.09,-0.63,-0.72,-14,1786,958,492,13
0:1:29,3605,-0.04,-0.63,-0.57,-304,3548,825,508,13
0:1:29,3606,0.20,-0.67,-0.53,-705,4802,658,516,13
0:1:29,3607,0.69,-0.63,-0.30,-896,4824,447,508,13
0:1:29,3608,0.90,-0.51,-0.21,-795,3791,447,486,13
0:1:29,3609,1.00,-0.36,-0.26,-640,2746,247,516,13
0:1:29,3610,0.63,-0.41,-0.03,-538,3267,158,513,13
0:1:29,3611,0.99,-0.22,0.12,-427,4192,-330,508,13
0:1:29,3612,1.72,-0.19,0.03,-541,3171,-775,506,13
0:1:29,3613,1.63,-0.12,-0.24,-400,1668,-786,518,13
0:1:29,3614,0.86,0.03,-0.35,-103,2450,-664,520,13
0:1:29,3615,1.37,0.01,-0.13,-182,1115,-456,515,13
0:1:29,3616,0.87,-0.06,-0.24,-76,2280,-454,511,13
0:1:29,3617,1.26,-0.14,-0.17,45,523,-105,506,13
0:1:29,3618,1.26,0.18,-0.15,84,282,-446,513,13
0:1:29,3619,1.13,0.15,-0.60,-120,-704,-25,510,13
0:1:29,3620,1.40,-0.10,-0.25,55,-1943,-234,512,13
0:1:29,3621,1.09,-0.06,-0.01,499,-1840,-336,508,13
0:1:29,3622,1.13,-0.14,0.06,781,-1639,-362,529,13
0:1:29,3623,1.13,0.02,-0.06,836,-2225,-163,514,13
0:1:29,3624,0.69,0.06,-0.61,346,-1747,-231,513,13
0:1:29,3625,0.95,-0.03,-0.63,256,-2465,-97,515,13
0:1:29,3626,0.70,-0.14,-0.61,84,-2061,-2,518,13
0:1:29,3627,0.66,-0.09,-0.42,143,-1581,38,510,13
0:1:29,3628,1.26,-0.03,-0.24,437,-2578,-62,499,13
0:1:29,3629,1.62,0.00,-0.17,872,-3771,-357,501,13
0:1:29,3630,0.66,-0.16,-0.55,702,-3399,-243,518,13
0:1:29,3631,-0.18,-0.27,-1.03,-29,-1335,-33,506,13
0:1:29,3632,0.23,-0.02,-0.95,-181,-1060,-4,505,13
0:1:30,3633,0.64,0.23,-0.72,197,-1784,-28,505,13
0:1:30,3634,0.38,-0.05,-0.80,232,-1435,-19,507,13
0:1:30,3635,0.58,-0.04,-0.85,140,-1263,-115,513,13
0:1:30,3636,0.85,0.05,-0.78,235,-1555,-442,512,13
0:1:30,3637,0.56,0.16,-0.75,446,-995,-475,503,13
0:1:30,3638,0.29,-0.05,-0.93,415,-811,-22,526,13
0:1:30,3639,-0.09,-0.09,-0.89,240,-248,297,507,13
0:1:30,3640,-0.01,0.07,-0.70,451,378,312,519,13
0:1:30,3641,0.14,-0.01,-0.69,554,677,631,511,13
0:1:30,3642,0.30,-0.25,-0.77,451,1112,683,508,13
0:1:30,3643,0.44,-0.42,-0.90,109,1273,854,514,13
0:1:30,3644,0.42,-0.53,-0.75,-148,1733,828,512,13
0:1:30,3645,0.21,-0.55,-0.50,-288,3004,697,509,13
0:1:30,3646,0.33,-0.55,-0.41,-480,3556,773,506,13
0:1:30,3647,0.50,-0.54,-0.61,-716,3225,768,517,13
0:1:30,3648,0.77,-0.31,-0.31,-602,2121,897,525,13
0:1:30,3649,0.53,-0.27,-0.24,-289,2337,824,516,13
0:1:30,3650,0.47,-0.45,-0.13,-203,3165,737,514,13
0:1:30,3651,0.71,-0.68,-0.27,-531,4604,3,509,13
0:1:30,3652,1.55,-0.53,-0.03,-819,4305,-868,506,13
0:1:30,3653,1.92,-0.05,0.15,-331,2652,-661,507,13
0:1:30,3654,1.43,0.07,0.17,-159,3034,-1053,523,13
0:1:30,3655,1.15,0.06,-0.63,-149,2969,-1113,501,13
0:1:30,3656,1.28,-0.03,-0.56,-789,1276,-793,508,13
0:1:30,3657,0.67,0.05,-0.34,-521,2629,-881,522,13
0:1:30,3658,0.93,0.06,-0.08,-218,2819,-559,509,13
0:1:30,3659,1.26,-0.20,0.07,-18,519,-471,518,13
0:1:30,3660,1.64,0.18,0.51,847,-737,-495,509,13
0:1:30,3661,1.08,0.15,-0.04,768,-10,-320,518,13
0:1:30,3662,1.40,0.12,-0.53,525,-414,-582,502,13
0:1:30,3663,1.16,0.14,-0.48,461,-1772,-392,524,13
0:1:30,3664,1.11,-0.02,-0.34,496,-2912,-174,515,13
0:1:30,3665,1.11,0.12,-0.25,728,-3709,-27,521,13
0:1:30,3666,0.31,0.12,-0.42,606,-2463,333,516,13
0:1:30,3667,0.43,-0.23,-0.51,381,-2530,544,510,13
0:1:30,3668,1.18,-0.04,-0.21,617,-3457,415,502,13
0:1:30,3669,1.27,0.09,-0.40,1010,-3620,204,520,13
0:1:30,3670,0.63,-0.11,-0.78,595,-2832,315,500,13
0:1:30,3671,0.52,0.00,-0.84,258,-2079,82,534,13
0:1:30,3672,0.65,0.07,-0.70,313,-2588,34,516,13
0:1:30,3673,1.14,0.11,-0.52,613,-3152,-92,503,13
0:1:30,3674,0.26,-0.24,-0.82,279,-1898,-46,520,13
0:1:30,3675,0.17,-0.15,-0.93,137,-602,133,517,13
0:1:30,3676,0.57,0.05,-0.68,534,-1399,33,515,13
0:1:31,3677,0.15,-0.08,-0.89,519,-784,318,520,13
0:1:31,3678,0.17,-0.19,-0.87,340,624,209,525,13
0:1:31,3679,0.46,-0.19,-0.82,231,463,327,518,13
0:1:31,3680,0.78,-0.11,-0.74,332,-469,421,518,13
0:1:31,3681,0.38,-0.18,-0.67,334,-39,566,519,13
0:1:31,3682,0.18,-0.27,-0.76,188,1071,525,502,13
0:1:31,3683,0.16,-0.46,-0.87,-275,2483,624,507,13
0:1:31,3684,0.31,-0.37,-0.65,-491,3133,662,514,13
0:1:31,3685,0.79,-0.28,-0.43,-447,2067,676,510,13
0:1:31,3686,0.67,-0.32,-0.37,-277,1403,833,516,13
0:1:31,3687,0.41,-0.33,-0.49,-247,1086,1042,523,13
0:1:31,3688,0.22,-0.40,-0.57,-320,2529,985,509,13
0:1:31,3689,0.57,-0.57,-0.42,-608,4720,453,515,13
0:1:31,3690,1.33,-0.42,-0.00,-701,4361,86,509,13
0:1:31,3691,1.43,-0.32,0.02,-642,3543,-298,513,13
0:1:31,3692,1.39,-0.18,-0.05,-462,3196,-790,506,13
0:1:31,3693,1.29,-0.12,-0.25,-363,2274,-763,530,13
0:1:31,3694,1.08,-0.08,-0.38,-344,1775,-829,497,13
0:1:31,3695,1.20,0.16,-0.30,70,1652,-828,525,13
0:1:31,3696,1.13,0.05,-0.51,-2,1314,-684,510,13
0:1:31,3697,1.02,-0.17,-0.75,-403,-491,-361,501,13
0:1:31,3698,1.03,0.00,-0.29,18,-811,-532,512,13
0:1:31,3699,0.88,-0.06,-0.13,609,575,-653,511,13
0:1:31,3700,1.32,-0.03,-0.12,744,-298,-540,525,13
0:1:31,3701,1.10,-0.00,-0.24,538,-836,-556,512,13
0:1:31,3702,0.93,0.08,-0.48,406,-1147,-363,511,13
0:1:31,3703,0.93,-0.05,-0.48,374,-1475,-338,504,13
0:1:31,3704,0.89,-0.02,-0.63,304,-1216,-412,513,13
0:1:31,3705,0.75,-0.11,-0.70,95,-1259,-96,514,13
0:1:31,3706,0.74,-0.08,-0.67,52,-1548,67,487,13
0:1:31,3707,0.50,0.02,-0.65,157,-1561,187,498,13
0:1:31,3708,0.94,-0.10,-0.67,208,-1777,146,520,13
0:1:31,3709,0.90,-0.08,-0.53,160,-2103,168,512,13
0:1:31,3710,1.36,0.08,-0.54,254,-2440,-197,509,13
0:1:31,3711,0.75,0.06,-0.72,62,-1997,-253,511,13
0:1:31,3712,0.61,0.07,-0.74,-122,-928,-473,508,13
0:1:31,3713,0.36,-0.11,-0.72,-160,-1736,88,515,13
0:1:31,3714,0.22,0.00,-0.70,6,-1641,89,514,13
0:1:31,3715,0.32,0.06,-0.68,374,-1261,126,518,13
0:1:31,3716,0.50,-0.05,-0.73,625,-1170,230,511,13
0:1:31,3717,0.25,-0.11,-0.84,574,-428,340,501,13
0:1:31,3718,0.10,-0.12,-0.80,402,789,562,500,13
0:1:31,3719,0.62,-0.14,-0.65,254,863,649,503,13
0:1:31,3720,0.81,0.02,-0.73,259,-156,892,530,13
