0:0:51,2040,0.82,-0.40,-0.29,588,-3055,84,523,13
0:0:51,2041,0.81,-0.36,-0.35,521,-3008,108,503,13
0:0:51,2042,0.73,-0.41,-0.41,427,-2917,157,516,13
0:0:51,2043,0.60,-0.41,-0.46,332,-2752,269,514,13
0:0:51,2044,0.61,-0.39,-0.44,421,-2891,308,508,13
0:0:51,2045,0.60,-0.38,-0.47,524,-2612,244,496,13
0:0:51,2046,0.52,-0.35,-0.61,479,-1596,134,515,13
0:0:51,2047,0.50,-0.44,-0.66,425,-1110,132,519,13
0:0:51,2048,0.76,-0.49,-0.70,312,-1915,165,509,13
0:0:51,2049,0.69,-0.39,-0.63,367,-2312,141,511,13
0:0:51,2050,0.49,-0.36,-0.65,353,-1871,84,518,13
0:0:51,2051,0.60,-0.44,-0.69,327,-2237,35,518,13
0:0:51,2052,0.65,-0.40,-0.68,406,-2883,86,507,13
0:0:51,2053,0.27,-0.41,-0.74,346,-2444,159,523,13
0:0:51,2054,0.27,-0.44,-0.70,343,-2140,18,511,13
0:0:51,2055,0.42,-0.33,-0.67,428,-2070,50,518,13
0:0:51,2056,0.07,-0.43,-0.83,295,-1492,169,520,13
0:0:51,2057,0.22,-0.49,-0.85,139,-1346,151,516,13
0:0:51,2058,0.24,-0.41,-0.72,273,-1297,162,511,13
0:0:51,2059,0.08,-0.41,-0.80,191,-262,138,508,13
0:0:51,2060,0.08,-0.47,-0.73,103,-458,187,513,13
0:0:51,2061,0.08,-0.46,-0.91,166,-533,169,521,13
0:0:51,2062,0.44,-0.59,-0.89,-108,-487,-1,514,13
0:0:51,2063,0.02,-0.45,-0.74,-95,-59,222,518,13
0:0:51,2064,0.20,-0.44,-0.60,45,-400,122,513,13
0:0:51,2065,0.02,-0.47,-0.98,-67,-258,80,525,13
0:0:51,2066,0.22,-0.56,-0.96,-71,-350,289,528,13
0:0:51,2067,-0.17,-0.50,-0.85,-240,1071,-131,525,13
0:0:51,2068,0.25,-0.17,-0.82,-516,4262,-276,511,13
0:0:51,2069,0.33,-0.39,-0.59,-503,5353,-376,507,13
0:0:51,2070,0.20,-0.43,-0.53,-383,4799,-247,504,13
0:0:51,2071,0.36,-0.42,-0.55,-832,4664,-255,516,13
0:0:51,2072,0.29,-0.48,-0.47,-819,5447,-510,510,13
0:0:51,2073,0.57,-0.43,-0.51,-855,5291,-524,515,13
0:0:51,2074,0.81,-0.43,-0.53,-841,4495,-329,526,13
0:0:51,2075,0.41,-0.49,-0.65,-1053,5478,-451,511,13
0:0:51,2076,0.75,-0.33,-0.19,-1083,5776,-566,519,13
0:0:51,2077,1.04,-0.17,0.09,-831,4758,-374,516,13
0:0:51,2078,0.99,-0.13,0.13,-517,3769,-144,521,13
0:0:51,2079,0.90,-0.22,0.15,-428,3903,-172,509,13
0:0:51,2080,1.18,-0.37,0.05,-377,3072,-93,504,13
0:0:52,2081,1.29,-0.20,0.31,-165,1390,-57,513,13
0:0:52,2082,1.28,-0.18,0.35,35,-210,-71,516,13
0:0:52,2083,0.93,-0.20,0.31,346,-299,-14,516,13
0:0:52,2084,0.90,-0.21,0.12,397,395,-36,512,13
0:0:52,2085,0.89,-0.15,0.14,337,547,-52,512,13
0:0:52,2086,0.83,-0.19,0.23,325,241,52,513,13
0:0:52,2087,0.77,-0.22,0.22,370,91,112,515,13
0:0:52,2088,0.82,-0.26,0.15,361,113,139,519,13
0:0:52,2089,0.93,-0.34,0.30,513,36,159,522,13
0:0:52,2090,1.01,-0.34,0.21,448,-495,45,505,13
0:0:52,2091,0.97,-0.39,0.20,427,-863,79,520,13
0:0:52,2092,0.93,-0.24,0.10,338,-1089,133,521,13
0:0:52,2093,0.89,-0.31,-0.01,220,-1030,145,510,13
0:0:52,2094,0.93,-0.32,-0.03,114,-1142,190,521,13
0:0:52,2095,0.86,-0.26,0.09,116,-1125,187,512,13
0:0:52,2096,1.01,-0.22,0.15,203,-1168,139,513,13
0:0:52,2097,1.10,-0.25,0.12,217,-1116,26,519,13
0:0:52,2098,1.02,-0.31,0.05,202,-954,-82,513,13
0:0:52,2099,1.21,-0.27,0.31,485,-1706,-62,505,13
0:0:52,2100,0.99,-0.21,0.19,678,-2477,-45,514,13
0:0:52,2101,0.88,-0.20,-0.02,812,-2324,64,516,13
0:0:52,2102,0.43,-0.29,-0.23,599,-1082,154,509,13
0:0:52,2103,0.72,-0.44,-0.63,27,-430,71,503,13
0:0:52,2104,0.81,-0.32,-0.44,-317,-161,159,510,13
0:0:52,2105,0.81,-0.34,-0.29,-528,-167,214,513,13
0:0:52,2106,1.04,-0.36,-0.12,-438,-656,266,525,13
0:0:52,2107,1.06,-0.40,-0.04,-272,-215,71,515,13
0:0:52,2108,1.16,-0.23,0.00,-78,-245,-32,505,13
0:0:52,2109,1.02,-0.11,-0.08,48,-294,138,505,13
0:0:52,2110,0.67,-0.17,-0.17,20,-113,132,523,13
0:0:52,2111,1.05,-0.36,-0.09,133,-1068,66,514,13
0:0:52,2112,0.78,-0.23,-0.10,337,-386,30,514,13
0:0:52,2113,0.84,-0.24,-0.21,-382,2097,-444,525,13
0:0:52,2114,0.76,-0.18,0.12,-92,2052,-1,526,13
0:0:53,2115,1.20,-0.40,0.25,-47,-191,107,509,13
0:0:53,2116,0.93,-0.25,0.18,780,-4918,376,514,13
0:0:53,2117,0.65,-0.52,-0.34,793,-6344,788,508,13
0:0:53,2118,0.41,-0.58,-0.53,567,-4310,450,511,13
0:0:53,2119,0.29,-0.63,-0.79,183,-1189,7,507,13
0:0:53,2120,0.47,-0.59,-0.78,-7,392,-39,523,13
0:0:53,2121,0.81,-0.51,-0.68,-41,9,-136,511,13
0:0:53,2122,0.82,-0.44,-0.50,42,-1171,28,518,13
0:0:53,2123,0.58,-0.40,-0.46,286,-1567,3,516,13
0:0:53,2124,0.23,-0.50,-0.65,179,-589,-104,516,13
0:0:53,2125,0.50,-0.53,-0.69,91,-930,36,507,13
0:0:53,2126,0.85,-0.39,-0.50,344,-2576,35,514,13
0:0:53,2127,0.53,-0.30,-0.51,455,-2572,74,514,13
0:0:53,2128,0.31,-0.35,-0.65,424,-2580,94,506,13
0:0:53,2129,0.46,-0.30,-0.67,543,-3355,137,512,13
0:0:53,2130,0.30,-0.28,-0.73,653,-3378,96,509,13
0:0:53,2131,0.07,-0.39,-0.76,609,-2351,41,509,13
0:0:53,2132,0.15,-0.36,-0.81,463,-1133,-206,505,13
0:0:53,2133,0.22,-0.46,-0.76,509,-1132,-36,498,13
0:0:53,2134,-0.11,-0.60,-0.70,203,-571,188,516,13
0:0:53,2135,0.23,-0.33,-0.72,326,-1038,113,515,13
0:0:53,2136,0.21,-0.70,-0.98,-9,-747,160,517,13
0:0:53,2137,0.08,-0.42,-0.82,181,-1322,158,517,13
0:0:53,2138,-0.03,-0.65,-0.98,63,-853,605,526,13
0:0:53,2139,0.28,-0.73,-1.04,-390,832,-347,497,13
0:0:53,2140,-0.13,-0.42,-0.82,-279,2143,-18,511,13
0:0:53,2141,0.09,-0.61,-0.75,-564,3103,-230,507,13
0:0:53,2142,0.28,-0.35,-0.84,-501,3440,8,525,13
0:0:53,2143,-0.08,-0.58,-0.73,-774,5248,-496,519,13
0:0:53,2144,0.45,-0.41,-0.45,-726,6357,-521,517,13
0:0:53,2145,0.72,-0.48,-0.56,-675,4162,-269,504,13
0:0:54,2146,0.33,-0.54,-0.76,-1068,5250,-461,511,13
0:0:54,2147,0.21,-0.52,-0.55,-1344,7038,-611,518,13
0:0:54,2148,0.60,-0.37,-0.28,-1282,6508,-452,512,13
0:0:54,2149,0.61,-0.29,-0.02,-1244,6541,-320,517,13
0:0:54,2150,1.02,-0.20,0.32,-787,5419,-236,506,13
0:0:54,2151,1.31,-0.12,0.38,-424,3901,-141,518,13
0:0:54,2152,1.12,-0.23,0.34,-51,3472,-153,506,13
0:0:54,2153,1.24,-0.31,0.36,135,2411,-30,506,13
0:0:54,2154,1.22,-0.43,0.21,260,239,149,510,13
0:0:54,2155,1.20,-0.27,0.21,194,-900,-29,511,13
0:0:54,2156,0.77,-0.28,0.20,360,424,-41,517,13
0:0:54,2157,0.79,-0.35,0.34,441,711,-12,513,13
0:0:54,2158,0.99,-0.20,0.29,407,254,-85,508,13
0:0:54,2159,0.72,-0.25,0.28,331,605,40,512,13
0:0:54,2160,0.78,-0.28,0.31,313,965,-12,514,13
0:0:54,2161,0.85,-0.41,0.39,357,913,-7,510,13
0:0:54,2162,0.92,-0.29,0.39,393,148,62,515,13
0:0:54,2163,1.02,-0.37,0.31,198,-560,-72,500,13
0:0:54,2164,0.72,-0.43,0.16,118,-446,57,516,13
0:0:54,2165,0.90,-0.26,0.21,134,-640,89,502,13
0:0:54,2166,0.78,-0.22,0.17,9,-1187,246,509,13
0:0:54,2167,0.85,-0.12,0.19,153,-1238,218,511,13
0:0:54,2168,1.07,-0.06,0.20,275,-2501,271,508,13
0:0:54,2169,1.10,-0.09,0.24,397,-3685,260,520,13
0:0:54,2170,0.95,-0.17,0.20,475,-4537,404,515,13
0:0:54,2171,0.96,-0.23,0.03,444,-5373,611,514,13
0:0:54,2172,0.96,-0.33,-0.13,266,-5227,493,516,13
0:0:54,2173,0.84,-0.36,-0.27,43,-2594,157,514,13
0:0:54,2174,0.69,-0.47,-0.34,-208,414,-200,519,13
0:0:54,2175,1.03,-0.22,-0.09,-160,1656,-306,516,13
0:0:54,2176,0.86,-0.27,-0.11,-168,2480,-424,514,13
0:0:54,2177,0.90,-0.35,-0.05,-226,2864,-469,515,13
0:0:54,2178,0.85,-0.27,0.00,-253,2832,-396,509,13
0:0:54,2179,0.73,-0.24,0.03,-186,2844,-297,510,13
0:0:54,2180,0.97,-0.23,0.10,-59,1743,-110,497,13
0:0:54,2181,0.80,-0.28,0.01,-90,790,94,510,13
0:0:54,2182,0.74,-0.30,-0.04,-166,331,318,514,13
0:0:54,2183,0.84,-0.33,-0.01,-256,512,231,511,13
0:0:54,2184,1.21,-0.37,0.17,-115,-138,154,520,13
0:0:54,2185,1.34,-0.40,0.22,-5,-1707,266,505,13
0:0:54,2186,1.04,-0.33,0.18,202,-2631,309,521,13
0:0:54,2187,1.08,-0.42,0.19,409,-3789,352,518,13
0:0:54,2188,1.18,-0.43,0.35,833,-4927,398,502,13
0:0:54,2189,1.08,-0.52,0.22,1146,-5085,207,522,13
0:0:54,2190,0.88,-0.61,-0.05,1147,-4536,-52,507,13
0:0:55,2191,0.59,-0.60,-0.41,831,-3630,12,515,14
0:0:55,2192,0.37,-0.53,-0.70,404,-2055,-57,511,14
0:0:55,2193,0.49,-0.57,-0.63,43,-1171,-10,511,14
0:0:55,2194,0.69,-0.56,-0.53,-77,-1091,89,523,14
0:0:55,2195,0.67,-0.47,-0.45,-82,-767,71,513,14
0:0:55,2196,0.43,-0.47,-0.53,-260,693,23,515,14
0:0:55,2197,0.75,-0.39,-0.44,-421,1827,-130,513,14
0:0:55,2198,1.15,-0.31,-0.39,-462,1539,-172,506,14
0:0:55,2199,1.09,-0.25,-0.37,-434,1286,-57,527,14
0:0:55,2200,0.67,-0.21,-0.34,-477,1922,-164,516,14
0:0:55,2201,0.84,-0.21,-0.30,-518,1989,-203,507,14
0:0:55,2202,0.95,-0.21,-0.30,-545,1855,-176,514,14
0:0:55,2203,0.86,-0.24,-0.29,-543,1572,-86,513,14
0:0:55,2204,0.78,-0.18,-0.24,-447,1142,39,511,14
0:0:55,2205,0.66,-0.16,-0.19,-316,1341,87,510,14
0:0:55,2206,1.16,-0.25,-0.18,-70,524,167,513,14
0:0:55,2207,1.16,-0.28,-0.21,-134,194,47,518,14
0:0:55,2208,0.99,-0.27,-0.21,-216,44,46,514,14
0:0:55,2209,0.78,-0.24,-0.20,-255,326,-8,504,14
0:0:55,2210,0.88,-0.26,-0.15,-335,794,-81,514,14
0:0:55,2211,0.90,-0.30,-0.07,-357,953,-85,513,14
0:0:55,2212,0.97,-0.24,-0.06,-342,749,-38,508,14
0:0:55,2213,0.97,-0.19,0.00,-115,538,55,512,14
0:0:55,2214,0.94,-0.24,-0.07,150,407,130,519,14
0:0:55,2215,0.99,-0.33,-0.23,195,48,154,517,14
0:0:55,2216,1.26,-0.38,-0.26,53,-246,31,516,14
0:0:55,2217,1.06,-0.34,0.05,81,4,-111,516,14
0:0:55,2218,1.11,-0.29,0.03,9,-324,-255,520,14
0:0:55,2219,1.07,-0.30,-0.14,-194,-968,-272,507,14
0:0:55,2220,0.82,-0.23,-0.13,-237,-834,-223,522,14
0:0:55,2221,0.71,-0.20,-0.10,45,-182,-79,523,14
0:0:55,2222,1.04,-0.24,-0.16,249,-919,-19,517,14
0:0:55,2223,1.13,-0.33,-0.31,251,-1487,72,513,14
0:0:55,2224,0.99,-0.34,-0.25,174,-1024,-62,516,14
0:0:55,2225,0.93,-0.28,-0.13,215,-589,-81,516,14
0:0:55,2226,0.79,-0.32,-0.01,281,-510,-53,517,14
0:0:55,2227,0.71,-0.38,0.16,462,-845,-53,532,14
0:0:55,2228,0.97,-0.51,-0.14,230,-1818,41,515,14
0:0:55,2229,0.97,-0.38,-0.41,-16,-2275,133,520,14
0:0:55,2230,0.85,-0.30,-0.50,-202,-1765,108,511,14
0:0:55,2231,0.78,-0.31,-0.68,-395,-721,66,519,14
0:0:55,2232,0.91,-0.24,-0.55,-386,-290,-57,508,14
0:0:55,2233,0.83,-0.11,-0.33,-232,460,-112,525,14
0:0:55,2234,0.65,-0.08,-0.10,28,1189,-95,510,14
0:0:56,2235,0.81,-0.14,-0.06,252,856,2,511,14
0:0:56,2236,1.17,-0.17,-0.17,315,-506,136,513,14
0:0:56,2237,0.90,-0.28,-0.37,267,-639,45,520,14
0:0:56,2238,0.99,-0.32,-0.31,191,-615,-44,517,14
0:0:56,2239,0.99,-0.26,-0.28,249,-774,-39,522,14
0:0:56,2240,0.88,-0.30,-0.37,258,-461,-72,515,14
0:0:56,2241,0.91,-0.30,-0.35,299,-407,-73,504,14
0:0:56,2242,0.82,-0.29,-0.33,359,-322,-68,521,14
0:0:56,2243,0.81,-0.32,-0.33,383,-271,-56,513,14
0:0:56,2244,0.79,-0.31,-0.35,428,-63,-71,510,14
0:0:56,2245,0.77,-0.30,-0.31,399,130,-58,510,14
0:0:56,2246,0.88,-0.30,-0.32,394,-48,-49,509,14
0:0:56,2247,0.89,-0.31,-0.37,347,-198,-63,510,14
0:0:56,2248,0.95,-0.31,-0.42,279,-452,-75,509,14
0:0:56,2249,0.90,-0.31,-0.43,208,-521,-93,519,14
0:0:56,2250,0.84,-0.27,-0.42,155,-323,-106,522,14
0:0:56,2251,0.88,-0.27,-0.40,150,-120,-182,515,14
0:0:56,2252,0.92,-0.27,-0.41,176,-83,-251,516,14
0:0:56,2253,0.94,-0.24,-0.42,193,-75,-342,506,14
0:0:56,2254,0.94,-0.22,-0.42,206,-51,-417,512,14
0:0:56,2255,0.95,-0.19,-0.42,229,-67,-473,521,14
0:0:56,2256,0.93,-0.17,-0.43,238,-44,-545,508,14
0:0:56,2257,0.92,-0.15,-0.45,245,5,-607,518,14
0:0:56,2258,0.97,-0.14,-0.44,205,-25,-633,518,14
0:0:56,2259,0.97,-0.13,-0.44,191,-100,-651,507,14
0:0:56,2260,0.92,-0.14,-0.45,129,-106,-672,510,14
0:0:56,2261,0.94,-0.15,-0.45,38,-86,-674,504,14
0:0:56,2262,0.96,-0.13,-0.47,-35,-71,-663,504,14
0:0:56,2263,0.92,-0.13,-0.44,-75,50,-661,521,14
0:0:56,2264,0.85,-0.15,-0.42,-103,181,-627,510,14
0:0:56,2265,0.90,-0.18,-0.41,-106,5,-594,519,14
0:0:56,2266,0.91,-0.17,-0.40,-90,-121,-531,518,14
0:0:56,2267,0.85,-0.19,-0.36,-65,115,-447,513,14
0:0:56,2268,0.81,-0.20,-0.31,-32,252,-369,523,14
0:0:56,2269,0.82,-0.19,-0.28,11,312,-286,520,14
0:0:56,2270,0.91,-0.18,-0.28,60,190,-219,517,14
0:0:56,2271,0.94,-0.20,-0.29,110,-55,-151,515,14
0:0:56,2272,0.91,-0.22,-0.30,122,-219,-96,521,14
0:0:56,2273,0.84,-0.21,-0.31,109,-164,-37,516,14
0:0:56,2274,0.84,-0.16,-0.31,93,-66,24,519,14
0:0:56,2275,0.88,-0.12,-0.33,88,-4,70,518,14
0:0:56,2276,0.88,-0.10,-0.32,110,10,98,508,14
0:0:56,2277,0.87,-0.09,-0.32,137,72,107,512,14
0:0:56,2278,0.89,-0.10,-0.35,118,89,129,508,14
0:0:56,2279,0.95,-0.11,-0.38,76,2,140,517,14
0:0:57,2280,0.97,-0.14,-0.37,34,-49,165,511,15
0:0:57,2281,0.92,-0.12,-0.35,-16,161,125,515,15
0:0:57,2282,0.93,-0.11,-0.33,-46,596,56,514,15
0:0:57,2283,0.94,-0.10,-0.35,-94,829,17,510,15
0:0:57,2284,0.96,-0.08,-0.32,-127,640,69,512,15
0:0:57,2285,1.05,-0.03,-0.28,-145,506,-11,512,15
0:0:57,2286,0.97,0.01,-0.30,-166,1070,-120,511,15
0:0:57,2287,0.90,0.02,-0.28,-163,1676,-184,510,15
0:0:57,2288,1.04,-0.00,-0.23,-215,1765,-193,513,15
0:0:57,2289,1.05,0.03,-0.18,-187,1318,-211,520,15
0:0:57,2290,1.25,-0.00,-0.14,-120,-67,-95,517,15
0:0:57,2291,0.75,-0.10,-0.13,-105,522,-146,519,15
0:0:57,2292,0.58,-0.08,-0.12,-172,2115,-98,504,15
0:0:57,2293,1.17,-0.04,-0.13,-296,1967,-171,512,15
0:0:57,2294,1.37,-0.04,-0.10,-357,917,-175,522,15
0:0:57,2295,1.07,-0.08,-0.11,-418,635,-250,515,15
0:0:57,2296,0.94,-0.11,-0.01,-351,400,-128,506,15
0:0:57,2297,0.99,-0.09,0.08,-184,-201,21,530,15
0:0:57,2298,0.94,-0.09,0.16,-2,-418,106,511,15
0:0:57,2299,1.05,-0.06,0.29,249,-1001,145,518,15
0:0:57,2300,1.20,0.00,0.31,498,-2010,186,522,15
0:0:57,2301,1.15,0.03,0.22,706,-3046,222,511,15
0:0:57,2302,1.08,0.04,0.09,841,-3836,308,509,15
0:0:57,2303,1.05,0.01,-0.05,878,-4421,331,511,15
0:0:57,2304,0.60,-0.09,-0.29,774,-3596,203,516,15
0:0:57,2305,0.52,-0.20,-0.52,581,-1749,92,514,15
0:0:57,2306,0.74,-0.22,-0.61,359,-842,104,518,15
0:0:57,2307,0.85,-0.08,-0.50,306,-487,-22,520,15
0:0:57,2308,0.87,-0.11,-0.45,267,125,-112,511,15
0:0:57,2309,0.97,-0.09,-0.37,258,-427,89,510,15
0:0:57,2310,0.94,-0.24,-0.59,77,-1095,41,518,15
0:0:57,2311,1.03,-0.24,-0.66,-112,-1317,13,506,15
0:0:57,2312,1.02,-0.08,-0.54,-100,-1443,-26,507,15
0:0:57,2313,0.82,-0.03,-0.54,-118,-1092,-95,520,15
0:0:57,2314,0.81,-0.13,-0.64,-202,-753,-139,507,15
0:0:57,2315,0.83,-0.11,-0.62,-269,-631,-145,513,15
0:0:57,2316,0.86,-0.08,-0.61,-321,-721,-124,518,15
0:0:57,2317,0.85,-0.04,-0.58,-343,-739,-186,517,15
0:0:57,2318,1.00,0.00,-0.41,-216,-1259,-212,518,15
0:0:57,2319,0.90,0.00,-0.39,13,-2074,-211,512,15
0:0:57,2320,0.83,0.02,-0.44,131,-2588,-221,511,15
0:0:57,2321,0.81,0.03,-0.52,167,-2954,-229,519,15
0:0:57,2322,0.67,0.05,-0.57,290,-2969,-211,513,15
0:0:57,2323,0.67,0.06,-0.55,486,-2902,-325,509,15
0:0:57,2324,0.61,-0.00,-0.64,555,-2414,-551,516,15
0:0:58,2325,0.35,-0.15,-0.88,432,-1346,-678,511,15
0:0:58,2326,0.30,-0.18,-0.91,239,-544,-710,507,15
0:0:58,2327,0.31,-0.19,-0.90,88,-265,-648,507,15
0:0:58,2328,0.50,-0.17,-0.71,-15,-438,-563,515,15
0:0:58,2329,0.40,-0.05,-0.59,267,-1435,-318,523,15
0:0:58,2330,0.10,-0.05,-0.94,56,-558,-216,520,15
0:0:58,2331,-0.04,-0.14,-1.12,-303,925,-76,518,15
0:0:58,2332,0.09,-0.05,-1.00,-469,1391,44,518,15
0:0:58,2333,0.26,0.05,-0.87,-426,1397,235,513,15
0:0:58,2334,0.27,0.11,-0.75,-287,1789,262,510,15
0:0:58,2335,0.53,0.06,-0.56,-88,1760,244,508,15
0:0:58,2336,0.67,0.07,-0.45,143,816,425,511,15
0:0:58,2337,0.60,0.05,-0.56,222,-82,510,510,15
0:0:58,2338,0.80,0.04,-0.67,361,-1326,590,517,15
0:0:58,2339,0.73,-0.01,-0.74,435,-2034,532,515,15
0:0:58,2340,0.53,0.01,-0.78,467,-1817,339,516,15
0:0:58,2341,0.41,0.01,-0.81,423,-1133,225,511,15
0:0:58,2342,0.41,0.01,-0.74,492,-451,93,515,15
0:0:58,2343,0.62,0.04,-0.74,691,-627,-24,515,15
0:0:58,2344,0.55,-0.11,-0.83,708,-1028,-24,508,15
0:0:58,2345,0.42,-0.12,-0.84,738,-1076,49,524,15
0:0:58,2346,0.24,-0.16,-0.78,766,-798,160,506,15
0:0:58,2347,0.14,-0.25,-0.80,528,-203,23,511,15
0:0:58,2348,0.24,-0.37,-1.10,216,268,289,514,15
0:0:58,2349,0.42,-0.35,-1.16,-38,-278,203,507,15
0:0:58,2350,0.29,-0.32,-1.10,-196,-240,318,509,15
0:0:58,2351,0.03,-0.28,-1.03,-330,916,119,519,15
0:0:58,2352,0.09,-0.24,-1.07,-530,2050,32,518,15
0:0:58,2353,0.24,-0.22,-1.02,-634,2553,-110,519,15
0:0:58,2354,0.36,-0.14,-0.87,-772,2839,-159,502,15
0:0:58,2355,0.65,0.02,-0.59,-653,2362,-204,517,15
0:0:58,2356,0.75,0.09,-0.48,-329,1695,-221,509,15
0:0:58,2357,0.75,0.03,-0.47,-167,1237,-219,517,15
0:0:58,2358,0.75,-0.02,-0.54,-76,854,-185,513,15
0:0:58,2359,0.68,0.00,-0.56,42,489,-65,519,15
0:0:58,2360,0.69,-0.06,-0.57,12,-251,79,515,15
0:0:58,2361,0.88,0.04,-0.53,240,-1049,121,510,15
0:0:58,2362,0.61,-0.01,-0.68,251,-1107,116,504,15
0:0:58,2363,0.56,-0.09,-0.73,179,-511,51,518,15
0:0:58,2364,0.65,-0.11,-0.74,147,-311,-25,515,15
0:0:58,2365,0.62,-0.14,-0.87,33,118,-79,518,15
0:0:58,2366,0.56,-0.19,-0.89,-97,666,-181,510,15
0:0:58,2367,0.63,-0.12,-0.81,-83,627,-206,510,15
0:0:58,2368,0.71,-0.09,-0.69,-39,33,-58,518,15
0:0:59,2369,0.53,-0.11,-0.74,-19,-220,2,511,15
0:0:59,2370,0.45,-0.14,-0.72,-68,230,23,512,15
0:0:59,2371,0.54,-0.09,-0.65,-6,504,92,509,15
0:0:59,2372,0.79,-0.08,-0.63,78,-304,149,510,15
0:0:59,2373,0.81,0.02,-0.64,270,-1232,257,515,15
0:0:59,2374,0.59,0.01,-0.82,180,-1064,183,507,15
0:0:59,2375,0.52,0.02,-0.88,72,-535,101,512,15
0:0:59,2376,0.59,0.05,-0.84,-18,-3,12,516,15
0:0:59,2377,0.63,0.09,-0.73,34,357,-52,514,15
0:0:59,2378,0.45,-0.00,-0.59,51,922,-80,513,15
0:0:59,2379,0.50,-0.16,-0.59,33,1614,-194,517,15
0:0:59,2380,0.58,-0.31,-0.74,-261,2263,-142,512,15
0:0:59,2381,0.49,-0.35,-0.81,-533,2968,-156,516,15
0:0:59,2382,1.05,-0.14,-0.48,-507,2412,-206,505,15
0:0:59,2383,1.02,-0.20,-0.37,-335,1394,-332,511,15
0:0:59,2384,0.71,-0.12,-0.61,-542,2197,-233,521,15
0:0:59,2385,0.76,0.02,-0.54,-496,2320,-301,515,15
0:0:59,2386,1.04,-0.02,-0.36,-491,1709,-535,504,15
0:0:59,2387,1.11,0.22,-0.30,-266,665,-245,514,15
0:0:59,2388,1.04,0.14,-0.27,-27,-545,-82,513,15
0:0:59,2389,0.55,0.09,-0.51,-184,1618,-234,514,15
0:0:59,2390,0.75,0.02,-0.36,-134,2680,-81,515,15
0:0:59,2391,0.94,0.06,-0.19,8,2410,73,514,15
0:0:59,2392,0.90,0.03,-0.12,195,1582,332,514,15
0:0:59,2393,0.91,0.01,-0.06,390,621,506,511,15
0:0:59,2394,0.99,-0.03,-0.08,539,-438,578,519,15
0:0:59,2395,1.75,-0.08,-0.28,529,-2556,435,512,15
0:0:59,2396,0.92,-0.24,-0.44,336,-1842,155,517,15
0:0:59,2397,1.03,-0.11,-0.49,192,-1221,220,509,15
0:0:59,2398,0.82,-0.14,-0.57,-25,-502,132,513,15
0:0:59,2399,0.87,-0.07,-0.53,-181,266,77,510,15
0:0:59,2400,1.09,-0.03,-0.35,-219,-155,-11,517,15
0:0:59,2401,1.24,-0.03,-0.32,-199,-1329,41,516,15
0:0:59,2402,1.21,0.05,-0.38,-93,-2534,108,510,15
0:0:59,2403,1.07,0.00,-0.57,-142,-3025,85,507,15
0:0:59,2404,0.64,-0.00,-0.66,-342,-2734,235,520,15
0:0:59,2405,0.84,0.09,-0.74,-490,-3166,286,507,15
0:0:59,2406,0.76,0.15,-0.78,-564,-3696,507,513,15
0:0:59,2407,0.54,0.20,-0.78,-531,-3661,781,512,15
0:0:59,2408,0.36,0.21,-0.77,-540,-3382,997,524,15
0:0:59,2409,0.34,0.20,-0.80,-526,-2899,1008,515,15
0:0:59,2410,0.58,0.04,-0.87,-495,-2386,935,515,15
0:0:59,2411,0.55,0.03,-0.88,-520,-1633,825,514,15
0:0:59,2412,0.49,0.03,-0.80,-521,-918,672,506,15
